Wavecontrol MonitEM data
Date: 09/17/2021 09:23:16
MonitEM Serial: 13MT0276
Probe serial: 13WP040321
Frecuencies: 100kHz-8GHz
Units: V/m
Date,Time,Value,GPGGA,gps_time,lat,N/S,lon,E/O,fix,number_satellites,diution,height,M,geoid_height,M,,*CRC,GPGSA,A,3D_fix,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PDOP,HDOP,VDOP*CRC
2021/09/17,08:22:40,0.87,$GPGGA,112249.0,0555.288537,S,03512.622109,W,1,12,0.7,40.4,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:41,1.05,$GPGGA,112250.0,0555.287164,S,03512.627532,W,1,12,0.7,40.4,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:42,0.90,$GPGGA,112251.0,0555.285502,S,03512.633037,W,1,12,0.7,40.4,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:43,1.03,$GPGGA,112252.0,0555.284018,S,03512.638746,W,1,12,0.7,40.6,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:44,0.75,$GPGGA,112253.0,0555.282741,S,03512.644182,W,1,12,0.7,41.0,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:45,0.76,$GPGGA,112254.0,0555.281283,S,03512.649775,W,1,12,0.7,41.0,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:46,1.14,$GPGGA,112255.0,0555.279740,S,03512.655356,W,1,12,0.7,41.0,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:47,0.83,$GPGGA,112256.0,0555.278073,S,03512.661014,W,1,12,0.7,41.2,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:48,0.57,$GPGGA,112257.0,0555.276529,S,03512.666767,W,1,12,0.7,41.4,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:49,0.76,$GPGGA,112258.0,0555.275013,S,03512.672763,W,1,12,0.7,41.5,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:50,0.61,$GPGGA,112259.0,0555.273439,S,03512.678969,W,1,12,0.7,41.6,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:51,0.58,$GPGGA,112300.0,0555.271825,S,03512.685322,W,1,12,0.7,41.9,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:52,0.76,$GPGGA,112301.0,0555.270140,S,03512.691359,W,1,12,0.7,41.9,M,0.0,M,,*5A,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:53,0.56,$GPGGA,112302.0,0555.268382,S,03512.697619,W,1,12,0.7,41.9,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:54,0.58,$GPGGA,112303.0,0555.266611,S,03512.703999,W,1,12,0.7,41.8,M,0.0,M,,*51,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:55,0.45,$GPGGA,112304.0,0555.264920,S,03512.710365,W,1,12,0.7,42.0,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:56,0.61,$GPGGA,112305.0,0555.263231,S,03512.716824,W,1,12,0.7,42.2,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
2021/09/17,08:22:57,0.64,$GPGGA,112306.0,0555.261532,S,03512.723333,W,1,12,0.7,42.6,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,06,07,08,09,14,17,19,20,30,1.3,0.7,1.1*3B
